Data Inserção;Tipo Entrega;Pedido;Data Nfe;Serie Nfe;Número Nfe;Valor Nfe;Qtd. Volumes;Peso;Remessa;Nome Destinatário;Endereço Completo;CEP;Cód. CD;CD;CNPJ/CPF Dest.;Transportador;Lead Time;Data Prev. Entrega;Status Prazo;ID Últ. Ocr.;Última Ocorrência;Chave Últ. Ocr.;Data Última Ocr.;Agrupador;Endereço;Numero;Bairro;Cidades;UF;Etiquetas;Chegada na Transportadora;Cod. Vendedor;Chave NFe
01/01/2025 22:41:04;AVON;16284300;13/03/2025 00:00:00;001;91318711;82.05;2;0.61;37282085961;Lucca Caldeira;Loteamento de das Neves, 15;01636-904;3699;Grande;84.217.093/0001-09;Barbosa;1;04/03/2025 00:00:00;Atrasado;716;Em Rota;3;13/02/2025 00:00:00;consequuntur;Lagoa Lavínia Jesus;996;Vila Pinho;Barros do Amparo;PE;;05/01/2025 00:00:00;932684;321108690559322
07/01/2025 13:33:22;AVON;74665524;22/02/2025 00:00:00;001;62470920;231.92;2;3.34;47159764687;Pedro Miguel Pinto;Chácara Fogaça, 79;04739-564;3580;da Serra;01.786.423/0001-41;da Luz Ferreira S.A.;5;23/01/2025 00:00:00;Atrasado;431;Em Rota;1;07/02/2025 00:00:00;nemo;Esplanada Elisa da Costa;274;Vila Suzana Primeira Seção;Aragão;AL;;20/01/2025 00:00:00;705686;33185159598355
05/03/2025 20:03:17;AVON;67109952;02/03/2025 00:00:00;001;7404050;428.45;3;4.73;79697019729;Pedro Henrique Teixeira;Conjunto de Barros, 5;98197691;9120;de Goiás;01.785.394/0001-01;Castro - ME;3;14/02/2025 00:00:00;No Prazo;938;Em Rota;1;25/02/2025 00:00:00;occaecati;Distrito Costela;318;Vila Nova Cachoeirinha 1ª Seção;Nogueira Verde;MS;;26/02/2025 00:00:00;298097;348017013289787
26/02/2025 17:41:21;NATURA RN;28867511;17/01/2025 00:00:00;001;18362786;322.29;1;0.72;90202625981;João Miguel da Rosa;Sítio Evelyn Moreira, 682;56957020;4815;das Flores;01.652.738/0001-04;da Rocha;2;02/01/2025 00:00:00;Finalizado No Prazo;982;Saiu para Entrega;1;09/02/2025 00:00:00;dignissimos;Campo Fernandes;556;São Francisco Das Chagas;Cardoso;PA;;21/01/2025 00:00:00;931336;647297065337151
30/01/2025 00:08:18;NATURA CN;2234967;03/03/2025 00:00:00;001;37032288;100.59;3;4.41;92647828338;Isis Freitas;Quadra Maria Julia Moura, 25;42405-439;6814;Verde;72.801.534/0001-28;da Cruz Farias - EI;6;13/03/2025 00:00:00;No Prazo;965;Entrega Realizada;3;29/01/2025 00:00:00;numquam;Praça de Freitas;445;Pedreira Padro Lopes;Monteiro;AM;;13/01/2025 00:00:00;597197;899455487089011
26/01/2025 00:58:59;NATURA RN;23625114;04/02/2025 00:00:00;001;24684873;499.92;3;3.97;70860712157;Dr. João Pedro Jesus;Estação Ana Julia Barbosa, 85;90933-666;2277;Verde;85.342.196/0001-55;Pires - EI;2;28/02/2025 00:00:00;Atrasado;348;Saiu para Entrega;2;05/03/2025 00:00:00;ipsam;Distrito de Rodrigues;158;Sagrada Família;da Mata;AM;;14/01/2025 00:00:00;457842;247454645409801
07/03/2025 09:08:59;NATURA RN;38267362;03/01/2025 00:00:00;001;3601928;46.6;1;2.36;8105621561;Alana Fogaça;Jardim de Oliveira, 60;93557-401;7369;de Goiás;71.829.340/0001-78;Lima;3;20/02/2025 00:00:00;Atrasado;167;Entrega Realizada;2;25/03/2025 00:00:00;nisi;Feira Gomes;640;Vila Nova Cachoeirinha 3ª Seção;Jesus do Campo;SC;;09/01/2025 00:00:00;825809;409707885524541
21/01/2025 05:06:52;AVON;35888580;22/01/2025 00:00:00;001;28712448;421.89;2;4.26;70389969905;Felipe Cardoso;Alameda Camila Caldeira, 1;78000-716;7142;de Minas;53.129.684/0001-92;Costela;7;06/01/2025 00:00:00;No Prazo;832;Saiu para Entrega;2;16/01/2025 00:00:00;corporis;Favela Lopes;855;Palmares;Nascimento;AC;;02/01/2025 00:00:00;413482;617965656370381
09/01/2025 21:42:57;AVON;12892911;08/02/2025 00:00:00;001;58457082;85.88;2;0.9;13189445694;Brenda Nunes;Favela Fogaça, 600;80500930;3901;das Flores;90.753.641/0001-00;da Mata;3;29/01/2025 00:00:00;Atrasado;287;Em Rota;3;01/01/2025 00:00:00;alias;Área de Martins;12;Mariquinhas;da Cruz;AC;;01/01/2025 00:00:00;450181;986402852372689
04/02/2025 17:42:16;AVON;25962544;17/03/2025 00:00:00;001;31177151;316.11;2;4.57;43795345724;Dr. Otávio Mendes;Colônia de Vieira, 96;08822332;4516;dos Dourados;87.241.360/0001-63;Azevedo;4;18/01/2025 00:00:00;No Prazo;811;Em Rota;1;26/02/2025 00:00:00;iste;Via de da Paz;554;Cônego Pinheiro 1ª Seção;Cunha;MA;;12/03/2025 00:00:00;156499;174884564795999
29/01/2025 18:35:26;NATURA RN;77656244;02/01/2025 00:00:00;001;2278026;292.41;3;0.2;582617692;Yuri Silveira;Colônia de Rodrigues, 66;66027-213;9264;do Campo;04.186.392/0001-86;da Cruz;8;26/01/2025 00:00:00;No Prazo;994;Entrega Realizada;2;13/01/2025 00:00:00;rerum;Lagoa Melissa Carvalho;194;São Salvador;Porto de Lima;MT;;05/01/2025 00:00:00;249209;47647275885148
03/03/2025 12:10:24;NATURA CN;56843880;13/02/2025 00:00:00;001;33474939;182.97;2;2.5;70799098688;Henrique Araújo;Estação Campos;89530-263;4983;Verde;74.538.612/0001-79;Aragão Ribeiro S.A.;7;01/03/2025 00:00:00;Finalizado No Prazo;779;Em Rota;1;05/02/2025 00:00:00;necessitatibus;Colônia Oliveira;91;Castelo;Souza;AM;;08/01/2025 00:00:00;737259;433649568677198
23/03/2025 19:30:07;NATURA CN;52519961;19/01/2025 00:00:00;001;5003291;121.19;3;1.98;47808118272;Clara Nascimento;Sítio Diogo da Costa, 38;31314903;5390;da Mata;91.354.672/0001-50;Melo;3;27/02/2025 00:00:00;No Prazo;888;Entrega Realizada;3;13/03/2025 00:00:00;veniam;Lagoa de Mendes;939;Nossa Senhora Da Conceição;Porto de Goiás;AP;;06/02/2025 00:00:00;537348;392275532705232
15/02/2025 06:57:57;NATURA RN;99636107;23/02/2025 00:00:00;001;1777016;18.94;2;2.54;32119693235;Dr. Bruno das Neves;Vila Alexandre da Cunha, 32;39204874;5687;da Mata;36.014.578/0001-44;Azevedo;2;19/03/2025 00:00:00;Atrasado;101;Em Rota;1;14/01/2025 00:00:00;molestias;Residencial de Costa;896;Pompéia;Rocha do Sul;RR;;05/01/2025 00:00:00;894606;601130475067939
14/01/2025 16:01:53;NATURA RN;83038240;18/01/2025 00:00:00;001;24281052;485.35;2;1.58;1312654180;Brenda Lima;Praia de Martins;61120698;6862;do Norte;54.213.678/0001-81;Oliveira;7;08/02/2025 00:00:00;Finalizado No Prazo;411;Saiu para Entrega;3;13/01/2025 00:00:00;odio;Morro de Silva;424;Varzea Da Palma;Correia de Alves;PR;;21/03/2025 00:00:00;648953;477779602784349
16/02/2025 08:38:59;NATURA CN;19714975;11/01/2025 00:00:00;001;46674224;373.57;3;1.75;27105564345;Pedro Miguel da Luz;Trecho Novaes, 8;99252-001;3898;das Pedras;31.685.702/0001-80;Cardoso;1;01/01/2025 00:00:00;No Prazo;688;Entrega Realizada;3;16/02/2025 00:00:00;totam;Rua de Moraes;530;Vila Da Ária;Ferreira Verde;AC;;17/01/2025 00:00:00;835998;150653447756439
03/02/2025 04:41:06;AVON;40013525;19/03/2025 00:00:00;001;67433359;391.87;3;0.83;35842127628;Maysa Silva;Distrito de Nunes;85754393;4737;da Praia;40.561.327/0001-57;da Cruz;6;17/02/2025 00:00:00;Finalizado No Prazo;101;Saiu para Entrega;3;14/03/2025 00:00:00;facilis;Favela Isabella Nascimento;469;São Bento;Silveira de da Costa;BA;;13/01/2025 00:00:00;727911;307149265815634
27/03/2025 10:45:55;AVON;74304882;27/01/2025 00:00:00;001;26312079;64.69;2;5.0;30567336754;Leonardo Vieira;Via de Ribeiro;53072488;8610;da Praia;76.084.235/0001-70;Sales;3;15/01/2025 00:00:00;Finalizado No Prazo;910;Saiu para Entrega;3;31/01/2025 00:00:00;animi;Largo Jesus;699;Vila Aeroporto;Costa do Galho;TO;;20/03/2025 00:00:00;309389;876865714009613
10/02/2025 10:23:06;NATURA CN;88925762;18/02/2025 00:00:00;001;92645110;19.48;3;3.83;46895490673;Dr. Raul Oliveira;Largo Carolina Novaes, 14;43546-125;9869;do Amparo;49.530.218/0001-47;Barros - ME;6;15/03/2025 00:00:00;Finalizado No Prazo;511;Saiu para Entrega;3;04/02/2025 00:00:00;natus;Rua de Alves;125;Pedreira Padro Lopes;Correia;MS;;04/01/2025 00:00:00;131145;303897777152721
27/02/2025 05:25:40;NATURA CN;11250563;04/02/2025 00:00:00;001;26506510;370.4;1;1.57;35602286075;Luiz Henrique Lima;Aeroporto de Duarte, 73;66982456;2323;de Minas;87.942.031/0001-40;da Rocha Rodrigues - EI;1;26/02/2025 00:00:00;Atrasado;420;Entrega Realizada;2;29/01/2025 00:00:00;quidem;Favela de Porto;656;Marieta 3ª Seção;Caldeira do Sul;RR;;01/03/2025 00:00:00;883193;792167355349224
27/02/2025 07:29:06;NATURA RN;64939737;16/01/2025 00:00:00;001;16154241;185.83;2;1.55;2193145287;Cecília Silveira;Via de Lima, 36;70466-541;9688;da Prata;69.351.047/0001-04;Silveira Mendes S/A;1;08/01/2025 00:00:00;Finalizado No Prazo;814;Entrega Realizada;1;09/01/2025 00:00:00;explicabo;Distrito Pedro Henrique Freitas;64;Fernão Dias;Cardoso;PR;;21/02/2025 00:00:00;202867;715672024318203
18/01/2025 12:17:50;NATURA CN;76049213;31/01/2025 00:00:00;001;37997058;161.52;2;2.48;35103053313;Felipe da Conceição;Feira Ana Almeida, 53;56419127;4336;da Mata;21.056.793/0001-30;da Luz da Cunha S/A;4;21/02/2025 00:00:00;No Prazo;621;Saiu para Entrega;2;11/01/2025 00:00:00;delectus;Conjunto de Pinto;127;Solar Do Barreiro;Ramos;ES;;28/01/2025 00:00:00;956036;237274197183078
15/02/2025 22:12:01;AVON;15100066;27/02/2025 00:00:00;001;30554434;97.52;3;0.22;53624716135;Yago Nogueira;Aeroporto de da Cruz, 69;91063231;4047;de Minas;35.276.408/0001-75;Teixeira;7;26/01/2025 00:00:00;Finalizado No Prazo;653;Em Rota;3;18/01/2025 00:00:00;perspiciatis;Lago de Porto;307;Vila Sesc;Duarte;RS;;15/02/2025 00:00:00;539586;59850124667439
20/01/2025 20:51:47;NATURA CN;62437873;04/01/2025 00:00:00;001;72557336;378.96;3;2.08;58537835770;Ana Sophia Peixoto;Trevo Fernando Sales, 307;53513423;3199;das Flores;80.962.517/0001-09;Gomes;4;17/03/2025 00:00:00;No Prazo;921;Entrega Realizada;2;13/02/2025 00:00:00;ipsa;Quadra Lara Araújo;573;Itapoa;Silveira do Sul;RO;;26/01/2025 00:00:00;708161;780632267935059
01/01/2025 14:57:09;AVON;52981271;23/02/2025 00:00:00;001;59427440;419.41;2;3.87;91893978147;Cauê Ribeiro;Lago Cardoso;24792-974;5471;Paulista;78.391.426/0001-00;Barros S/A;4;28/01/2025 00:00:00;Atrasado;682;Entrega Realizada;2;18/01/2025 00:00:00;adipisci;Rodovia Lima;957;Vila Antena Montanhês;Novaes de Martins;AL;;12/03/2025 00:00:00;699603;557869689688892
19/02/2025 12:50:59;AVON;86174117;07/03/2025 00:00:00;001;67910843;462.86;1;3.96;43961661984;Letícia Moreira;Ladeira de Viana, 82;46703506;6382;das Flores;60.249.537/0001-11;Moraes;6;05/01/2025 00:00:00;No Prazo;216;Saiu para Entrega;1;15/01/2025 00:00:00;explicabo;Distrito de Moraes;754;Vila São Gabriel;Ribeiro de da Mata;AL;;14/02/2025 00:00:00;927785;345511293675241
24/02/2025 19:00:43;AVON;57699568;25/03/2025 00:00:00;001;99150409;467.74;3;2.85;44058156254;Isaac Rezende;Loteamento Lopes, 32;67463467;8973;de Minas;20.874.651/0001-18;Gomes;8;28/03/2025 00:00:00;Atrasado;824;Saiu para Entrega;1;10/03/2025 00:00:00;laudantium;Sítio Luiz Otávio Almeida;371;Paquetá;da Mota da Serra;DF;;26/03/2025 00:00:00;352920;123669756096302
01/01/2025 13:09:46;AVON;22430323;13/03/2025 00:00:00;001;46758805;249.91;3;4.03;88462116918;Maria Vitória Moraes;Lagoa de Martins;71675955;2563;das Flores;45.068.237/0001-42;Pires Carvalho e Filhos;5;18/03/2025 00:00:00;No Prazo;639;Em Rota;2;07/03/2025 00:00:00;dignissimos;Sítio de Ribeiro;580;Conjunto Jardim Filadélfia;Novaes de Pinto;SP;;14/03/2025 00:00:00;622215;924311844935141
13/01/2025 00:04:56;AVON;56447338;19/02/2025 00:00:00;001;20010213;385.14;1;4.56;2133478488;Laís Almeida;Aeroporto Daniela Araújo, 884;98078-935;5496;do Galho;51.670.938/0001-50;Pires;3;09/02/2025 00:00:00;Atrasado;724;Entrega Realizada;2;04/01/2025 00:00:00;incidunt;Feira Camila das Neves;124;Vila Puc;Fernandes;CE;;08/01/2025 00:00:00;888536;634323929523150
13/03/2025 11:15:15;NATURA CN;36484363;12/02/2025 00:00:00;001;51110180;445.54;3;1.38;15689917086;Eloah Duarte;Praia de Jesus, 6;69846-155;1237;da Praia;61.238.079/0001-88;da Mota S/A;6;09/02/2025 00:00:00;Finalizado No Prazo;317;Em Rota;2;05/01/2025 00:00:00;tempore;Colônia Manuela Barros;161;Senhor Dos Passos;Nascimento de Moura;SE;;27/03/2025 00:00:00;201193;104901797924165
09/03/2025 09:31:38;NATURA RN;90321714;05/02/2025 00:00:00;001;31593246;384.09;3;1.96;75564213435;Marcelo Moreira;Largo de Aragão, 29;50418-709;5001;do Amparo;14.720.968/0001-05;Nogueira;7;19/01/2025 00:00:00;No Prazo;540;Saiu para Entrega;2;25/03/2025 00:00:00;ducimus;Pátio de Teixeira;399;Nova Pampulha;Rezende Alegre;BA;;11/02/2025 00:00:00;52707;773009437057014
14/01/2025 04:54:31;NATURA CN;40639560;21/02/2025 00:00:00;001;89628741;321.13;2;4.84;90188507264;Juan Novaes;Setor de Barbosa, 39;59336-552;5991;do Amparo;30.721.564/0001-84;Sales - EI;7;22/03/2025 00:00:00;Finalizado No Prazo;471;Saiu para Entrega;1;01/01/2025 00:00:00;soluta;Via Lopes;115;Pilar;Moreira;PR;;20/02/2025 00:00:00;41970;618905011372313
20/01/2025 06:02:39;NATURA CN;79009026;07/02/2025 00:00:00;001;62305148;107.23;2;2.34;5220162137;Giovanna Sales;Setor de Nunes, 5;49706722;4727;da Mata;60.482.315/0001-44;Pinto Ltda.;1;04/03/2025 00:00:00;Atrasado;989;Em Rota;2;27/02/2025 00:00:00;natus;Chácara de das Neves;74;Ouro Preto;Melo de Goiás;AM;;07/01/2025 00:00:00;334469;341033838324633
10/01/2025 12:34:22;NATURA CN;31406755;14/03/2025 00:00:00;001;98241120;107.03;3;2.26;4215537963;Anthony Barros;Rodovia Nathan Campos, 57;27535-730;3057;de Minas;01.527.869/0001-51;Araújo S/A;7;18/02/2025 00:00:00;No Prazo;297;Entrega Realizada;1;25/03/2025 00:00:00;laboriosam;Trecho de Araújo;195;Vila Bandeirantes;Souza;PE;;01/02/2025 00:00:00;893210;612828757402254
16/03/2025 22:06:56;AVON;84706604;04/01/2025 00:00:00;001;51050751;25.98;3;0.31;93068391228;Evelyn Caldeira;Estrada Larissa Sales;49862-282;9610;Paulista;20.914.653/0001-93;Dias;4;19/01/2025 00:00:00;Finalizado No Prazo;151;Em Rota;3;08/03/2025 00:00:00;aperiam;Trevo Castro;691;Campo Alegre;Castro de Minas;GO;;22/02/2025 00:00:00;299221;192404081082343
22/01/2025 15:00:44;NATURA RN;24116730;07/03/2025 00:00:00;001;63737262;422.61;2;2.05;64248150548;Theo Teixeira;Trecho João Pedro Melo, 215;89462861;7326;dos Dourados;81.503.796/0001-05;Mendes;7;16/02/2025 00:00:00;Atrasado;893;Saiu para Entrega;1;23/01/2025 00:00:00;culpa;Vale Araújo;512;Acaba Mundo;Silva;AC;;10/02/2025 00:00:00;350595;147953578535261
11/02/2025 23:48:01;NATURA RN;84946122;16/01/2025 00:00:00;001;22760643;41.17;2;2.64;21445193577;Eloah Fogaça;Pátio Rocha, 61;04295186;6318;do Sul;83.159.642/0001-65;Ferreira;7;24/01/2025 00:00:00;No Prazo;751;Em Rota;2;14/03/2025 00:00:00;blanditiis;Via Moura;517;Renascença;Pires do Galho;PE;;04/01/2025 00:00:00;143207;388850664088976
28/01/2025 15:49:13;AVON;53816824;17/03/2025 00:00:00;001;97659541;158.46;3;3.28;84655858233;Bárbara Barbosa;Vale Cunha;97944-629;8253;do Sul;27.543.618/0001-54;Melo;2;06/01/2025 00:00:00;Finalizado No Prazo;557;Em Rota;3;17/01/2025 00:00:00;animi;Jardim Cavalcanti;376;Sion;da Cunha;MT;;09/02/2025 00:00:00;339709;91966232502879
17/03/2025 07:44:14;AVON;844825;08/02/2025 00:00:00;001;74918306;115.08;1;2.69;72170452144;Benício Fogaça;Quadra de das Neves, 351;88075984;8448;das Pedras;06.124.897/0001-41;Moraes;8;05/01/2025 00:00:00;Finalizado No Prazo;396;Saiu para Entrega;2;26/03/2025 00:00:00;quos;Morro Heitor da Rosa;774;Custodinha;Viana da Prata;SC;;14/03/2025 00:00:00;814341;376408099535601
25/01/2025 17:15:33;NATURA CN;43501433;11/01/2025 00:00:00;001;88894100;131.59;2;4.78;63478305780;Raul Barros;Sítio de Rocha, 268;89931-272;4918;da Mata;38.760.524/0001-53;Teixeira;7;16/02/2025 00:00:00;No Prazo;131;Entrega Realizada;1;22/02/2025 00:00:00;distinctio;Esplanada de da Rosa;600;Vila Ouro Minas;Araújo de da Cunha;RO;;04/02/2025 00:00:00;372077;810414294675843
04/01/2025 04:34:44;AVON;21223784;19/01/2025 00:00:00;001;36615920;213.6;3;1.96;82393878079;Srta. Isabelly Pinto;Largo Bianca da Conceição, 74;30743647;5607;da Prata;07.815.492/0001-12;Duarte e Filhos;8;22/02/2025 00:00:00;Atrasado;702;Em Rota;3;23/01/2025 00:00:00;a;Vereda de Duarte;215;Vila Da Amizade;Ramos de Minas;PR;;22/02/2025 00:00:00;345694;565043061711568
16/02/2025 14:29:38;NATURA CN;59599229;23/01/2025 00:00:00;001;24300793;331.36;3;3.29;17437512840;Igor da Paz;Setor da Conceição;86281-597;8445;da Prata;31.825.764/0001-40;Gomes;5;02/01/2025 00:00:00;Finalizado No Prazo;170;Entrega Realizada;3;20/02/2025 00:00:00;quaerat;Sítio Novaes;213;Vila Suzana Primeira Seção;Caldeira de Goiás;SP;;24/01/2025 00:00:00;324896;305623051862095
25/02/2025 10:03:56;NATURA CN;13223681;21/02/2025 00:00:00;001;7121045;110.75;2;0.27;69486136128;Paulo Silva;Colônia Nina Almeida, 60;01960949;4216;das Pedras;89.017.263/0001-17;Gonçalves e Filhos;2;23/01/2025 00:00:00;Finalizado No Prazo;966;Entrega Realizada;2;13/01/2025 00:00:00;debitis;Rua de da Rocha;651;Santa Rita De Cássia;da Rocha do Oeste;PE;;06/02/2025 00:00:00;379904;964830623716096
12/03/2025 05:52:52;NATURA CN;29489191;25/02/2025 00:00:00;001;89693702;92.85;2;4.98;47321923875;Heloísa das Neves;Estrada de Gonçalves, 216;91239350;1938;Paulista;31.956.278/0001-60;da Cruz Correia - EI;2;11/02/2025 00:00:00;No Prazo;535;Saiu para Entrega;1;23/02/2025 00:00:00;distinctio;Campo de Souza;641;Xangri-Lá;Santos Paulista;RR;;04/02/2025 00:00:00;422168;230277996505016
30/01/2025 15:44:29;AVON;64002135;18/01/2025 00:00:00;001;83044369;367.56;3;4.73;27867804393;Maria da Costa;Rodovia da Paz, 78;49946-351;6749;do Sul;51.408.672/0001-71;Souza Sales - EI;4;11/01/2025 00:00:00;Finalizado No Prazo;981;Em Rota;1;09/03/2025 00:00:00;quibusdam;Rua Clarice Novaes;746;Vila Madre Gertrudes 3ª Seção;Barbosa das Flores;RR;;23/02/2025 00:00:00;836863;563870094196001
07/03/2025 11:59:02;AVON;83293813;27/02/2025 00:00:00;001;26245419;309.32;2;3.06;86138012364;Vitor da Cruz;Esplanada João Felipe Aragão;71962266;5024;do Campo;42.136.785/0001-74;Cardoso;5;25/02/2025 00:00:00;Atrasado;280;Saiu para Entrega;1;17/02/2025 00:00:00;voluptates;Estrada da Luz;102;Embaúbas;da Luz do Norte;AM;;17/02/2025 00:00:00;481543;56058779420535
23/03/2025 16:04:12;NATURA CN;21149773;24/01/2025 00:00:00;001;28389207;269.13;3;3.33;50693113421;Yasmin Freitas;Viaduto de da Rosa, 58;97824-130;8376;das Pedras;90.487.523/0001-05;Rodrigues - EI;6;24/02/2025 00:00:00;No Prazo;641;Saiu para Entrega;2;04/02/2025 00:00:00;repudiandae;Quadra de Silveira;520;Belmonte;da Luz;BA;;08/01/2025 00:00:00;273294;483471576953601
30/01/2025 14:40:06;AVON;53613040;24/01/2025 00:00:00;001;69493369;302.49;3;3.9;9819318431;Heloísa da Cruz;Via de Novaes, 36;03398-506;7293;do Oeste;76.904.158/0001-58;da Luz da Mota - ME;8;18/01/2025 00:00:00;Finalizado No Prazo;631;Entrega Realizada;3;28/01/2025 00:00:00;tempore;Parque Raul Viana;32;Vila Piratininga Venda Nova;da Cunha de Cunha;AL;;20/01/2025 00:00:00;292274;302816985810991
06/02/2025 00:30:57;NATURA CN;34099237;26/03/2025 00:00:00;001;43036017;154.25;3;3.66;66354824098;Dr. Lucca Santos;Setor Mariana Castro, 20;63875-328;9742;da Praia;17.946.508/0001-80;Nascimento Duarte - EI;5;16/02/2025 00:00:00;No Prazo;415;Entrega Realizada;3;17/03/2025 00:00:00;alias;Praça de Cunha;501;Pousada Santo Antonio;Araújo do Galho;AL;;18/01/2025 00:00:00;746695;361319581302918
13/03/2025 06:59:54;NATURA CN;27217130;22/03/2025 00:00:00;001;81822786;200.72;3;4.64;19390980374;Alexandre Ramos;Campo Amanda Costela, 6;16506-527;3488;da Praia;82.467.590/0001-21;Silva Costa e Filhos;7;23/01/2025 00:00:00;Atrasado;639;Entrega Realizada;3;16/01/2025 00:00:00;quae;Rua Nascimento;397;Venda Nova;da Mota do Norte;RJ;;15/02/2025 00:00:00;319903;240430336658647
04/01/2025 05:55:14;NATURA CN;90771330;14/01/2025 00:00:00;001;53569253;39.82;1;4.35;87831470713;Milena Ribeiro;Viaduto Pires, 19;71566-453;7210;do Oeste;45.980.321/0001-38;Freitas;4;16/01/2025 00:00:00;Atrasado;539;Saiu para Entrega;2;02/03/2025 00:00:00;occaecati;Feira de Melo;252;Xodo-Marize;Fernandes;PB;;20/02/2025 00:00:00;239990;141610267883696
11/03/2025 06:56:50;AVON;56005667;15/02/2025 00:00:00;001;78723954;242.07;2;4.4;44050832669;Vitor Souza;Travessa Maria Vitória Duarte, 9;25943-081;2548;do Campo;78.693.502/0001-32;Pereira;1;31/01/2025 00:00:00;Atrasado;759;Em Rota;1;09/02/2025 00:00:00;odit;Pátio de da Luz;411;Vila Jardim Montanhes;Sales;AL;;11/03/2025 00:00:00;211704;792932273757519
12/03/2025 17:41:05;NATURA RN;68642557;21/02/2025 00:00:00;001;10668037;288.55;1;4.46;2762809198;Davi Lucas Costa;Ladeira Lima, 61;52140-132;9097;Verde;50.674.921/0001-08;Novaes - EI;7;24/02/2025 00:00:00;Finalizado No Prazo;617;Em Rota;2;03/02/2025 00:00:00;rem;Feira de Souza;709;Vila Da Luz;Ferreira da Mata;MA;;20/01/2025 00:00:00;959002;46667970438903
20/03/2025 18:21:56;NATURA RN;33556930;12/02/2025 00:00:00;001;49177520;254.15;3;1.62;49013520626;Sra. Maria Martins;Avenida Alves, 6;37456128;4368;das Pedras;30.879.124/0001-50;Caldeira;1;22/02/2025 00:00:00;Finalizado No Prazo;498;Em Rota;2;02/01/2025 00:00:00;nihil;Quadra Vitor Gabriel da Conceição;54;Fazendinha;da Mota;AM;;15/01/2025 00:00:00;916453;7837845859787
08/03/2025 05:50:10;NATURA RN;81247890;22/02/2025 00:00:00;001;49430278;120.74;1;0.48;16301811582;Daniela Teixeira;Via Ana Lívia da Cruz, 353;53687368;5277;do Norte;92.167.345/0001-52;Rodrigues Farias e Filhos;8;08/01/2025 00:00:00;No Prazo;534;Em Rota;1;18/03/2025 00:00:00;labore;Rodovia de Novaes;997;Anchieta;Castro Paulista;SP;;10/01/2025 00:00:00;59180;451438948775045
07/03/2025 19:42:05;NATURA RN;32166576;04/01/2025 00:00:00;001;37131657;143.75;1;4.66;73229010068;Marcelo Correia;Chácara Moraes, 63;98554-946;4198;de Minas;54.068.123/0001-93;Pires - EI;6;19/03/2025 00:00:00;Finalizado No Prazo;448;Entrega Realizada;1;13/02/2025 00:00:00;alias;Chácara de Barbosa;800;Coração De Jesus;Caldeira de Araújo;SC;;18/03/2025 00:00:00;663234;126816715362678
02/01/2025 23:03:33;NATURA RN;44117604;13/01/2025 00:00:00;001;60907032;406.05;2;1.83;31737060376;Anthony Sales;Estrada Costela, 80;64207-581;7151;de Goiás;57.049.682/0001-44;Rodrigues - EI;3;17/03/2025 00:00:00;No Prazo;925;Entrega Realizada;1;06/02/2025 00:00:00;maxime;Passarela Ana Sophia Santos;462;Vila Puc;Nunes do Amparo;SP;;09/02/2025 00:00:00;179172;158192002543022
26/03/2025 05:25:25;NATURA RN;74331449;02/01/2025 00:00:00;001;36108793;461.92;2;1.71;96770186337;Erick da Mota;Conjunto de Souza, 14;20507633;9443;Paulista;31.507.246/0001-88;Porto Costa - EI;7;19/01/2025 00:00:00;No Prazo;990;Em Rota;1;19/01/2025 00:00:00;deserunt;Praia de Teixeira;997;Cachoeirinha;Alves;AC;;01/02/2025 00:00:00;69282;51915924974305
07/01/2025 13:41:53;NATURA RN;9891041;05/02/2025 00:00:00;001;78540289;495.41;1;2.09;22054017288;Ian Cunha;Trevo Isaac Costa, 7;74468-361;5937;da Serra;51.793.026/0001-75;Martins S/A;6;09/02/2025 00:00:00;Atrasado;142;Entrega Realizada;3;18/03/2025 00:00:00;excepturi;Rua Ana Vitória Rocha;431;Minas Caixa;Caldeira de Goiás;ES;;30/01/2025 00:00:00;732137;678272359140506
25/02/2025 05:39:00;NATURA RN;92912602;15/01/2025 00:00:00;001;54959042;123.67;1;1.28;45643063298;Davi Lucas Ferreira;Rua Silveira, 980;60840-112;8515;do Norte;04.812.379/0001-95;Castro S.A.;5;18/03/2025 00:00:00;Atrasado;696;Saiu para Entrega;2;09/01/2025 00:00:00;debitis;Rua João Gabriel Jesus;813;Vera Cruz;Rocha;PE;;25/01/2025 00:00:00;587605;862620127837836
13/03/2025 22:07:43;NATURA CN;22633889;21/02/2025 00:00:00;001;34004082;27.51;1;1.8;98601259562;Enzo Ferreira;Estação de da Paz;58124374;5294;da Prata;52.481.603/0001-56;Nascimento - EI;6;12/03/2025 00:00:00;No Prazo;637;Saiu para Entrega;1;13/03/2025 00:00:00;nisi;Estrada Oliveira;738;Varzea Da Palma;das Neves;PR;;16/02/2025 00:00:00;32793;86454101315042
13/02/2025 09:40:43;NATURA CN;69801529;26/01/2025 00:00:00;001;10531591;56.61;2;2.83;59205346945;Augusto Moreira;Parque Costa, 875;25684-521;6093;da Mata;70.691.834/0001-76;Lima;5;15/03/2025 00:00:00;Atrasado;529;Em Rota;2;10/01/2025 00:00:00;aliquid;Distrito de Cunha;309;Vera Cruz;Moraes;PE;;05/02/2025 00:00:00;368621;208995375762763
