Data Inserção;Tipo Entrega;Pedido;Data Nfe;Serie Nfe;Número Nfe;Valor Nfe;Qtd. Volumes;Peso;Remessa;Nome Destinatário;Endereço Completo;CEP;Cód. CD;CD;CNPJ/CPF Dest.;Transportador;Lead Time;Data Prev. Entrega;Status Prazo;ID Últ. Ocr.;Última Ocorrência;Chave Últ. Ocr.;Data Última Ocr.;Agrupador;Endereço;Numero;Bairro;Cidades;UF;Etiquetas;Chegada na Transportadora;Cod. Vendedor;Chave NFe
20/02/2025 00:39:43;AVON;80573886;27/03/2025 00:00:00;001;56014975;486.23;1;0.71;92294507563;Sr. João Vitor da Rocha;Vila de Cavalcanti;67414-265;6304;da Serra;85.174.396/0001-46;Carvalho Oliveira e Filhos;5;22/01/2025 00:00:00;No Prazo;472;Entrega Realizada;2;09/01/2025 00:00:00;et;Loteamento Araújo;962;Belvedere;Monteiro da Prata;BA;;28/02/2025 00:00:00;495689;100520952575270
01/03/2025 08:45:06;NATURA RN;84909416;18/01/2025 00:00:00;001;29958472;342.21;1;0.86;45485648061;Valentina Caldeira;Vila Alícia Farias, 34;00319-663;8672;Grande;13.869.754/0001-24;da Mota Mendes Ltda.;3;25/03/2025 00:00:00;Finalizado No Prazo;330;Em Rota;3;20/02/2025 00:00:00;optio;Condomínio da Luz;326;Santo Agostinho;Azevedo;MT;;26/01/2025 00:00:00;348793;299917019023509
18/03/2025 06:10:44;NATURA RN;84236871;19/02/2025 00:00:00;001;77173592;55.27;3;3.14;70138291364;Marcelo Sales;Estrada de Nunes;05993274;7604;Paulista;75.619.234/0001-10;Mendes da Costa S.A.;7;20/03/2025 00:00:00;Finalizado No Prazo;286;Saiu para Entrega;1;18/03/2025 00:00:00;quo;Via Caroline Rocha;581;Mala E Cuia;das Neves de Gomes;SC;;03/01/2025 00:00:00;661923;670679692206873
14/03/2025 17:15:21;NATURA CN;51526119;01/02/2025 00:00:00;001;83807549;417.89;1;0.35;81303368374;Daniel Nunes;Núcleo Cunha, 81;83670-158;9725;Paulista;80.615.927/0001-75;Silveira;5;22/03/2025 00:00:00;No Prazo;650;Em Rota;3;15/03/2025 00:00:00;asperiores;Aeroporto Lopes;282;Itatiaia;Porto de Minas;TO;;01/02/2025 00:00:00;609565;280426148786786
21/01/2025 20:00:46;NATURA RN;22172059;12/01/2025 00:00:00;001;22358075;242.37;2;2.36;20460263442;Antônio Ramos;Loteamento de da Conceição, 4;15544336;3461;da Mata;62.814.573/0001-06;Santos;6;30/01/2025 00:00:00;Finalizado No Prazo;753;Saiu para Entrega;1;23/02/2025 00:00:00;alias;Morro Rocha;836;Nova Cachoeirinha;Barros do Amparo;PR;;26/01/2025 00:00:00;951259;269790741644686
07/03/2025 17:14:48;NATURA RN;47133232;26/01/2025 00:00:00;001;96440990;235.82;2;2.19;4679905846;Luiz Miguel Porto;Estrada de Ribeiro, 60;45597-436;6449;do Campo;32.798.540/0001-59;Moura S/A;8;10/01/2025 00:00:00;Finalizado No Prazo;141;Entrega Realizada;2;13/02/2025 00:00:00;fugit;Estrada de Pereira;870;Vila Trinta E Um De Março;Alves;AL;;11/02/2025 00:00:00;768885;237440065048903
04/03/2025 20:55:21;NATURA RN;6523027;07/02/2025 00:00:00;001;86191621;338.28;3;2.08;81213156652;Raquel Azevedo;Viaduto Sarah Barbosa, 50;42785-647;3712;Alegre;14.086.723/0001-60;Pinto Ltda.;3;25/01/2025 00:00:00;No Prazo;338;Saiu para Entrega;2;25/03/2025 00:00:00;esse;Aeroporto Emanuelly Almeida;40;Vila Da Paz;Campos;SP;;13/01/2025 00:00:00;411871;850485932609979
20/02/2025 22:38:34;AVON;97617361;06/03/2025 00:00:00;001;74419770;362.2;1;0.36;64454238064;Marina Teixeira;Aeroporto Moraes, 18;65643924;7017;do Amparo;86.215.034/0001-19;Fogaça;5;01/01/2025 00:00:00;Finalizado No Prazo;252;Saiu para Entrega;1;12/02/2025 00:00:00;vero;Aeroporto de Carvalho;872;Parque São José;Peixoto do Oeste;GO;;07/03/2025 00:00:00;204939;793904336852949
10/02/2025 20:34:53;NATURA CN;1620510;08/01/2025 00:00:00;001;53408994;224.34;1;1.37;36626985692;Ana Vitória Silva;Lagoa de Oliveira, 15;85140874;6472;das Flores;61.379.048/0001-47;Souza - EI;2;13/03/2025 00:00:00;Finalizado No Prazo;887;Em Rota;2;03/02/2025 00:00:00;cupiditate;Praia de Aragão;655;Paulo Vi;Sales;RO;;05/02/2025 00:00:00;107036;440352999033443
10/01/2025 19:56:09;AVON;24885737;21/01/2025 00:00:00;001;86390786;212.76;3;0.34;60835755685;Vicente Lopes;Parque de Vieira, 92;88783-687;3882;dos Dourados;86.012.345/0001-80;da Paz Costela S.A.;5;22/02/2025 00:00:00;Atrasado;452;Em Rota;2;24/02/2025 00:00:00;voluptatem;Pátio Ramos;574;Conjunto Jardim Filadélfia;Costa;SC;;07/01/2025 00:00:00;950242;899553672757293
08/03/2025 22:33:33;NATURA RN;65556127;07/03/2025 00:00:00;001;87719331;52.09;2;0.54;77424040798;Felipe Araújo;Travessa de Gomes, 54;79088-162;9940;do Campo;57.136.094/0001-48;Fogaça da Luz S/A;3;28/03/2025 00:00:00;Finalizado No Prazo;904;Entrega Realizada;3;10/03/2025 00:00:00;consequuntur;Pátio de da Mata;722;Vila São Gabriel Jacui;da Costa;AL;;27/03/2025 00:00:00;842762;676221279294063
07/03/2025 20:14:08;AVON;13453448;18/01/2025 00:00:00;001;95137045;499.73;2;3.66;74470429018;Cecília da Costa;Quadra Isis Almeida;97573043;2112;do Amparo;37.206.549/0001-47;Duarte;8;19/01/2025 00:00:00;Finalizado No Prazo;601;Saiu para Entrega;3;13/03/2025 00:00:00;eaque;Estação de Moreira;127;Vale Do Jatoba;Pinto;RN;;27/03/2025 00:00:00;953999;996816527416135
13/01/2025 14:02:40;AVON;70749601;03/02/2025 00:00:00;001;90320061;378.9;2;1.04;68515632985;Sra. Olivia Vieira;Aeroporto de Monteiro, 2;12768052;3725;de Goiás;79.165.480/0001-09;Monteiro;2;06/01/2025 00:00:00;No Prazo;193;Entrega Realizada;3;11/03/2025 00:00:00;hic;Trecho Caio Silveira;264;Eymard;da Conceição;MA;;31/01/2025 00:00:00;310951;935824681211871
27/03/2025 15:59:47;NATURA RN;86327809;06/03/2025 00:00:00;001;97424650;61.54;1;2.61;64810567585;Davi Ramos;Vereda de Barros;35866-813;7270;do Amparo;27.401.935/0001-36;Nunes;4;26/03/2025 00:00:00;Finalizado No Prazo;582;Entrega Realizada;3;28/01/2025 00:00:00;tenetur;Pátio Mariane da Conceição;870;Nova Cintra;Teixeira da Praia;SC;;30/01/2025 00:00:00;469943;500365833414322
18/02/2025 10:57:09;NATURA RN;63573114;12/03/2025 00:00:00;001;80395950;123.96;3;0.73;56080357718;Ana Clara Martins;Jardim de Freitas, 37;45840-041;8044;do Galho;71.642.980/0001-74;Nascimento;5;17/03/2025 00:00:00;Finalizado No Prazo;962;Em Rota;3;19/01/2025 00:00:00;iure;Viaduto Maria Eduarda Melo;805;Planalto;Gonçalves;PE;;24/01/2025 00:00:00;160741;153472266080177
16/03/2025 06:58:06;NATURA CN;76397589;10/03/2025 00:00:00;001;91452875;260.84;3;1.8;69840441314;Mirella Souza;Sítio de da Mata;31537340;3454;de Minas;63.491.057/0001-50;Pereira;4;31/01/2025 00:00:00;Atrasado;932;Saiu para Entrega;3;12/03/2025 00:00:00;incidunt;Esplanada Martins;322;São Francisco Das Chagas;Mendes;MA;;16/03/2025 00:00:00;571754;485193506512701
25/03/2025 12:11:39;NATURA CN;36833013;27/02/2025 00:00:00;001;13852546;12.4;2;1.14;57960092462;Marcelo Moreira;Parque Luiz Fernando da Cunha;74244652;7560;de Minas;24.985.063/0001-02;Cunha Ltda.;3;17/02/2025 00:00:00;No Prazo;777;Em Rota;1;24/01/2025 00:00:00;earum;Lago de Rocha;239;Mariano De Abreu;Silva;SE;;09/03/2025 00:00:00;659577;228301935677676
01/03/2025 13:21:48;NATURA CN;44515084;23/02/2025 00:00:00;001;988826;152.27;2;4.85;46842895461;Brenda Caldeira;Loteamento de Gomes, 86;66001380;3706;Alegre;76.910.852/0001-88;Gomes;8;26/03/2025 00:00:00;Atrasado;559;Entrega Realizada;3;07/03/2025 00:00:00;numquam;Aeroporto de Peixoto;679;Jaqueline;Cavalcanti da Serra;SC;;08/01/2025 00:00:00;52326;747572251972676
05/02/2025 20:21:22;NATURA CN;62638775;28/03/2025 00:00:00;001;34818605;368.67;1;3.42;58459186722;Emilly Freitas;Praça de Pereira, 445;39205-979;4390;Alegre;53.270.891/0001-62;Oliveira;8;08/02/2025 00:00:00;No Prazo;591;Saiu para Entrega;3;19/01/2025 00:00:00;maxime;Distrito de Caldeira;712;Lajedo;da Cruz;SC;;10/02/2025 00:00:00;420463;335099374787787
06/02/2025 01:23:39;NATURA RN;55111037;30/01/2025 00:00:00;001;85227150;326.18;1;1.91;40446414059;Bryan Novaes;Aeroporto Clara Pinto, 6;94134-398;8700;das Flores;15.298.437/0001-20;Mendes Carvalho S.A.;6;23/02/2025 00:00:00;Finalizado No Prazo;589;Saiu para Entrega;2;25/01/2025 00:00:00;ipsum;Distrito Amanda Carvalho;733;Vila Batik;da Rosa;RN;;18/01/2025 00:00:00;917338;804862928611347
01/03/2025 16:03:29;AVON;41127648;05/03/2025 00:00:00;001;8655178;193.05;2;4.49;7209591126;Gustavo Henrique Nogueira;Feira Maria Julia Rezende, 41;40117-505;3171;das Flores;71.052.498/0001-84;Sales;7;28/01/2025 00:00:00;Finalizado No Prazo;734;Em Rota;1;08/03/2025 00:00:00;porro;Sítio Vitória Pereira;636;Califórnia;Souza de Goiás;BA;;05/02/2025 00:00:00;159582;320566099330670
24/03/2025 17:25:39;AVON;76226361;11/02/2025 00:00:00;001;18821452;149.8;1;3.92;55505110846;Calebe Fogaça;Lago Santos;84022503;1664;da Serra;56.179.283/0001-35;Farias Ltda.;7;13/01/2025 00:00:00;Atrasado;315;Saiu para Entrega;3;06/01/2025 00:00:00;magnam;Rodovia Freitas;772;Carlos Prates;Cardoso;GO;;20/01/2025 00:00:00;751288;124276447785975
18/02/2025 05:38:56;NATURA RN;31256683;11/02/2025 00:00:00;001;83556653;106.74;3;0.96;71698977889;Miguel Campos;Ladeira de Correia, 71;04868072;9233;do Galho;43.562.091/0001-61;Nascimento;1;21/02/2025 00:00:00;Atrasado;761;Saiu para Entrega;3;03/01/2025 00:00:00;perferendis;Distrito Julia da Rocha;860;Vila Nova Gameleira 2ª Seção;Cardoso Grande;ES;;12/02/2025 00:00:00;347008;306981683105508
03/01/2025 06:08:58;NATURA RN;38827313;26/01/2025 00:00:00;001;10996171;80.74;2;3.12;34053584166;Bárbara Azevedo;Alameda Peixoto, 98;16875-328;8519;do Galho;87.243.951/0001-70;Castro;4;28/02/2025 00:00:00;Finalizado No Prazo;460;Em Rota;1;25/02/2025 00:00:00;optio;Travessa Vinicius Rezende;51;Nova Cintra;Rezende;SE;;24/03/2025 00:00:00;816453;542281913377046
05/02/2025 05:38:35;AVON;54269529;10/03/2025 00:00:00;001;92854934;121.29;2;4.52;20487006166;Srta. Esther Nascimento;Chácara João Guilherme Cunha, 8;77315-970;9705;Grande;94.865.170/0001-82;Caldeira;5;23/02/2025 00:00:00;No Prazo;478;Saiu para Entrega;1;25/02/2025 00:00:00;id;Pátio Lorena Moreira;153;Vila Sumaré;Nogueira Grande;PR;;05/01/2025 00:00:00;346473;512558417501597
27/02/2025 11:41:51;NATURA RN;88968780;02/02/2025 00:00:00;001;49685737;158.39;1;4.53;5478774861;Sr. Danilo Barbosa;Recanto Mirella Azevedo, 362;24713614;6798;do Norte;17.384.209/0001-07;Martins;8;30/01/2025 00:00:00;Atrasado;615;Entrega Realizada;2;13/02/2025 00:00:00;veritatis;Campo de Farias;604;Camargos;Nogueira;MS;;12/03/2025 00:00:00;560917;988571936660999
11/01/2025 07:52:55;NATURA CN;51183275;14/03/2025 00:00:00;001;9109580;236.55;3;4.79;61388672144;Yasmin Duarte;Conjunto João Pedro Aragão, 9;42448-366;5941;do Amparo;97.546.208/0001-42;Novaes;2;10/01/2025 00:00:00;Finalizado No Prazo;327;Em Rota;1;12/01/2025 00:00:00;aut;Chácara Lorenzo Almeida;120;Coqueiros;Cardoso da Serra;PE;;24/01/2025 00:00:00;654775;257099551284433
16/01/2025 05:07:07;NATURA CN;87355155;25/01/2025 00:00:00;001;26963685;315.56;2;4.51;53372268363;Danilo da Mota;Ladeira Carvalho, 56;99998763;1990;do Oeste;68.703.459/0001-95;Santos;5;22/03/2025 00:00:00;Finalizado No Prazo;251;Entrega Realizada;3;02/03/2025 00:00:00;recusandae;Conjunto da Mata;694;Padre Eustáquio;Aragão;PR;;11/03/2025 00:00:00;761482;956871079672518
03/01/2025 01:59:23;NATURA RN;86106395;05/01/2025 00:00:00;001;57050007;164.26;2;0.85;22846036587;Alice Dias;Rua Benjamin Sales, 943;90873481;2842;da Prata;70.549.218/0001-85;Vieira e Filhos;1;25/03/2025 00:00:00;No Prazo;364;Entrega Realizada;1;12/02/2025 00:00:00;suscipit;Vereda da Rosa;762;Embaúbas;Araújo do Norte;MG;;25/01/2025 00:00:00;177428;816691779997659
20/03/2025 23:02:12;AVON;48170112;23/03/2025 00:00:00;001;79411814;327.93;1;2.84;83244314521;Manuela Silva;Recanto Lívia Duarte, 115;40789555;8654;da Praia;73.962.851/0001-99;Pires;6;16/01/2025 00:00:00;Finalizado No Prazo;509;Saiu para Entrega;2;01/03/2025 00:00:00;modi;Chácara Lucas Teixeira;789;Fernão Dias;Jesus;RJ;;19/02/2025 00:00:00;225505;656437455927746
01/02/2025 18:09:34;NATURA CN;13597194;19/02/2025 00:00:00;001;23320048;249.22;2;0.21;41353922689;Benjamin Fernandes;Lago Luiz Gustavo Correia, 41;80019838;3825;do Amparo;40.126.598/0001-84;Duarte Moraes - ME;5;02/01/2025 00:00:00;Atrasado;225;Entrega Realizada;1;25/03/2025 00:00:00;laudantium;Morro Luna Gomes;645;Conjunto Floramar;Almeida;RN;;26/02/2025 00:00:00;89442;938905731409231
09/02/2025 22:15:23;AVON;27376941;24/01/2025 00:00:00;001;39148592;477.84;2;4.06;57548102258;Benício Santos;Esplanada Valentina das Neves;41600606;9636;da Mata;15.793.648/0001-30;Gomes;8;13/02/2025 00:00:00;Finalizado No Prazo;220;Saiu para Entrega;2;19/02/2025 00:00:00;cupiditate;Conjunto Monteiro;404;Vila Suzana Segunda Seção;Ramos do Galho;SE;;07/01/2025 00:00:00;933738;455239716481250
11/03/2025 06:47:47;AVON;59813823;30/01/2025 00:00:00;001;19159567;343.19;2;0.54;7747711136;Clarice da Rosa;Núcleo Gonçalves, 5;54045489;8689;Verde;27.803.195/0001-64;Gomes;6;19/03/2025 00:00:00;Finalizado No Prazo;525;Entrega Realizada;3;26/02/2025 00:00:00;ut;Rodovia Ribeiro;309;Vila Real 2ª Seção;Lopes Paulista;RO;;14/03/2025 00:00:00;727746;836931610875066
11/02/2025 23:28:26;AVON;30111317;04/03/2025 00:00:00;001;38103889;435.11;2;3.74;60562552348;Ana Carolina Souza;Vereda de Castro, 65;70498134;5497;do Norte;49.867.123/0001-13;da Mota;7;20/02/2025 00:00:00;No Prazo;499;Em Rota;3;31/01/2025 00:00:00;enim;Colônia Letícia Costela;933;Túnel De Ibirité;Castro;PE;;26/03/2025 00:00:00;756878;202458912485645
10/01/2025 03:12:40;AVON;99708492;08/03/2025 00:00:00;001;3458315;251.86;3;0.51;31644726788;Eloah Barbosa;Viela Gustavo Silva, 52;04552928;1759;Paulista;89.150.736/0001-50;Viana da Mota S/A;8;10/03/2025 00:00:00;Atrasado;471;Saiu para Entrega;1;02/01/2025 00:00:00;enim;Rodovia Eduardo Moura;581;Teixeira Dias;Cunha;MS;;15/02/2025 00:00:00;482542;901158793826703
11/03/2025 09:23:31;NATURA RN;82821593;12/01/2025 00:00:00;001;28203634;313.69;3;4.35;35213011733;Larissa Costa;Campo Caio Aragão, 13;02950-612;8950;da Mata;85.409.136/0001-02;Moura;3;01/02/2025 00:00:00;No Prazo;358;Saiu para Entrega;2;19/02/2025 00:00:00;facere;Via Bárbara Fogaça;782;Santa Helena;Cunha;RO;;09/01/2025 00:00:00;431382;538412458551579
08/02/2025 09:27:30;NATURA CN;55405404;19/03/2025 00:00:00;001;39141022;470.6;3;4.54;61642940118;Vitor Gabriel Cunha;Sítio Laís Araújo, 12;22817-479;2494;do Norte;81.503.927/0001-46;da Cunha - EI;7;21/02/2025 00:00:00;Finalizado No Prazo;169;Em Rota;2;07/02/2025 00:00:00;voluptatem;Sítio de Ramos;789;Mangueiras;Campos dos Dourados;AP;;30/01/2025 00:00:00;358556;169770116004660
06/01/2025 13:34:54;NATURA RN;75917811;07/03/2025 00:00:00;001;94423766;141.33;3;0.98;49077397668;Diego Araújo;Viela de Barbosa, 9;54637833;6958;dos Dourados;98.357.401/0001-06;Barros;8;25/02/2025 00:00:00;Atrasado;666;Em Rota;1;02/01/2025 00:00:00;ipsa;Colônia Maria Vitória Dias;750;São Francisco;Cavalcanti da Praia;AP;;10/01/2025 00:00:00;234337;86370306368516
10/02/2025 06:37:32;NATURA CN;59066006;10/02/2025 00:00:00;001;64415854;372.87;2;0.92;43604095857;Srta. Marina Santos;Chácara de Nogueira, 6;62728-572;8790;da Praia;06.854.137/0001-90;Pires Ltda.;6;07/02/2025 00:00:00;Atrasado;714;Entrega Realizada;3;02/01/2025 00:00:00;sed;Morro de Santos;312;Conjunto Jardim Filadélfia;Alves Alegre;PB;;13/03/2025 00:00:00;624234;311010292367865
20/03/2025 03:11:38;AVON;81345207;07/03/2025 00:00:00;001;42489315;204.92;2;1.55;56685826414;Emanuella Porto;Colônia de Porto, 67;71183576;7378;da Serra;36.218.094/0001-17;Novaes;4;13/02/2025 00:00:00;Finalizado No Prazo;584;Saiu para Entrega;1;14/03/2025 00:00:00;quod;Largo Sabrina Dias;945;Gameleira;Aragão;SC;;26/02/2025 00:00:00;552018;412999208566783
04/01/2025 23:10:10;NATURA RN;69477010;10/03/2025 00:00:00;001;94749263;435.76;3;3.8;94394535268;Enrico Rodrigues;Esplanada André Mendes, 20;58847-438;3945;do Sul;38.416.027/0001-32;da Costa Correia - EI;1;21/01/2025 00:00:00;No Prazo;446;Saiu para Entrega;3;03/01/2025 00:00:00;fugiat;Trecho Martins;13;Vista Do Sol;da Rosa Alegre;MA;;19/03/2025 00:00:00;360187;312235157409199
14/01/2025 10:27:09;NATURA RN;16073419;26/01/2025 00:00:00;001;79531981;155.42;2;4.83;7567684277;Gustavo Henrique Monteiro;Recanto Dias, 91;60319-188;9903;do Campo;90.751.684/0001-56;Cardoso - EI;2;25/03/2025 00:00:00;Atrasado;956;Em Rota;1;08/03/2025 00:00:00;reprehenderit;Colônia da Rosa;547;Minas Caixa;Castro;MG;;22/02/2025 00:00:00;404528;147938956302383
10/02/2025 19:31:56;NATURA CN;72498163;22/01/2025 00:00:00;001;34498019;332.0;3;1.29;44888031817;Lorenzo Azevedo;Estação Moura, 1;24228-059;9154;da Mata;81.350.296/0001-72;Almeida;8;03/01/2025 00:00:00;No Prazo;176;Entrega Realizada;3;01/01/2025 00:00:00;dolor;Vila Thomas Ribeiro;56;Distrito Industrial Do Jatoba;Cardoso;ES;;06/01/2025 00:00:00;893065;631823804030386
10/03/2025 08:15:28;NATURA RN;41280046;11/02/2025 00:00:00;001;51843218;193.91;3;4.43;15191778185;Breno Cardoso;Núcleo Breno Carvalho, 8;30737-774;5873;das Pedras;31.947.025/0001-20;Mendes Rocha Ltda.;4;20/01/2025 00:00:00;No Prazo;554;Em Rota;2;27/01/2025 00:00:00;voluptatum;Esplanada Castro;831;Conjunto Capitão Eduardo;Cardoso;MT;;07/02/2025 00:00:00;400392;776323146043630
16/01/2025 13:16:20;NATURA CN;34143536;24/03/2025 00:00:00;001;58590027;56.45;2;1.41;48832873670;Thomas Araújo;Feira Joana Nascimento, 77;19386736;6541;de Minas;21.548.076/0001-26;Gomes;7;12/01/2025 00:00:00;Atrasado;168;Saiu para Entrega;1;20/03/2025 00:00:00;ipsam;Parque Farias;224;Vila Santa Monica 1ª Seção;da Mota da Praia;SP;;28/01/2025 00:00:00;760309;133056864992601
09/02/2025 15:14:11;AVON;92569345;31/01/2025 00:00:00;001;98679149;364.23;2;2.12;69478643340;Thomas Silveira;Chácara Heitor Correia, 604;12149-486;6829;da Serra;47.068.231/0001-09;Nogueira S.A.;8;03/02/2025 00:00:00;Atrasado;479;Saiu para Entrega;3;19/02/2025 00:00:00;nisi;Quadra Carlos Eduardo Dias;646;Esperança;Ramos;SE;;10/03/2025 00:00:00;238140;801971968995756
17/01/2025 12:11:11;NATURA CN;1121795;04/03/2025 00:00:00;001;36521966;421.58;3;4.62;88186445373;Guilherme Souza;Lago Gomes, 67;93844642;1809;de Minas;42.915.683/0001-57;Nascimento;1;28/03/2025 00:00:00;No Prazo;974;Entrega Realizada;3;14/02/2025 00:00:00;perferendis;Avenida João Guilherme da Luz;94;Miramar;Barbosa;AC;;16/02/2025 00:00:00;153918;663248435511133
27/03/2025 05:40:28;NATURA CN;48777126;11/02/2025 00:00:00;001;19203681;57.78;1;1.68;51901107142;Emanuelly da Luz;Distrito Correia, 35;15689088;5710;do Amparo;75.618.940/0001-48;Barbosa S/A;1;06/02/2025 00:00:00;Atrasado;116;Saiu para Entrega;3;18/03/2025 00:00:00;iste;Praia Davi Lucas Duarte;572;Vila Satélite;Ferreira de Carvalho;ES;;18/02/2025 00:00:00;679931;993303215724034
04/01/2025 02:25:29;AVON;8358139;01/01/2025 00:00:00;001;52308687;272.41;2;3.33;32415367906;Manuela Monteiro;Loteamento Yasmin Silveira, 6;02164023;9503;do Amparo;81.750.243/0001-49;Barros;6;18/03/2025 00:00:00;No Prazo;507;Em Rota;3;09/01/2025 00:00:00;ut;Largo de Freitas;152;Cinquentenário;Rocha de Nascimento;BA;;25/02/2025 00:00:00;237868;699194640615278
26/01/2025 05:10:06;NATURA CN;33564835;04/02/2025 00:00:00;001;47910749;221.18;2;4.82;72446719129;Maria Clara Monteiro;Vale Caroline Barbosa, 39;23918424;6444;Grande;60.348.291/0001-35;da Cunha S/A;8;26/02/2025 00:00:00;Atrasado;151;Entrega Realizada;2;16/01/2025 00:00:00;excepturi;Vereda Vieira;698;Pirineus;Gomes Alegre;SP;;28/02/2025 00:00:00;104455;145002161553949
26/01/2025 11:04:02;AVON;43831370;25/01/2025 00:00:00;001;63127825;26.03;2;3.78;23317505284;Maitê Lopes;Travessa de da Cruz, 45;63329-864;3810;do Oeste;45.861.790/0001-38;Souza e Filhos;3;08/02/2025 00:00:00;Finalizado No Prazo;306;Entrega Realizada;3;10/03/2025 00:00:00;enim;Vale Carlos Eduardo da Mota;459;Jardim Montanhês;Aragão de Lima;PE;;11/02/2025 00:00:00;332928;315700739518033
24/03/2025 13:41:37;NATURA RN;39888478;06/01/2025 00:00:00;001;27852272;392.57;3;0.47;70439244614;Júlia Lopes;Trevo de das Neves, 14;64281-142;2073;da Prata;03.715.948/0001-11;Cardoso;8;05/01/2025 00:00:00;Finalizado No Prazo;715;Entrega Realizada;1;06/01/2025 00:00:00;harum;Largo Cecília da Luz;70;São Francisco;da Mota Grande;PR;;18/02/2025 00:00:00;902738;796447806811153
04/02/2025 17:55:02;NATURA RN;64808751;24/01/2025 00:00:00;001;28678535;194.57;1;4.53;20137977687;Guilherme Teixeira;Sítio de Peixoto, 502;27238909;1833;Paulista;09.812.645/0001-01;da Conceição;5;26/02/2025 00:00:00;Finalizado No Prazo;851;Entrega Realizada;3;21/01/2025 00:00:00;sequi;Alameda Breno Farias;789;Esperança;Gomes do Oeste;PB;;12/01/2025 00:00:00;971743;624224442681419
06/02/2025 14:39:44;AVON;46448142;08/01/2025 00:00:00;001;16912039;26.08;1;0.93;27594465115;Vicente Cardoso;Rua de Cardoso, 99;48413963;2274;das Flores;97.051.432/0001-63;Dias e Filhos;2;25/02/2025 00:00:00;Atrasado;778;Saiu para Entrega;2;17/01/2025 00:00:00;occaecati;Estrada Lima;956;Conjunto Jardim Filadélfia;Pereira;PI;;15/01/2025 00:00:00;936319;397344921843718
02/02/2025 17:35:24;NATURA CN;129670;27/02/2025 00:00:00;001;46575150;15.47;3;2.72;66864364310;Emanuella Porto;Ladeira Pietra Rodrigues, 6;40911-956;4693;Paulista;39.651.427/0001-95;Ferreira;8;22/03/2025 00:00:00;Finalizado No Prazo;156;Saiu para Entrega;1;07/02/2025 00:00:00;eaque;Trevo Almeida;630;Santa Efigênia;Azevedo;BA;;15/02/2025 00:00:00;592840;321174533735416
06/02/2025 15:15:55;AVON;38042680;01/02/2025 00:00:00;001;89034907;247.33;2;3.54;16290545904;Kevin Araújo;Alameda Julia Fogaça;57612721;3604;do Amparo;04.925.137/0001-08;Pinto - EI;4;12/02/2025 00:00:00;Atrasado;719;Entrega Realizada;1;21/03/2025 00:00:00;commodi;Feira Davi Lucca Pires;155;Vila Canto Do Sabiá;Viana de Campos;GO;;06/02/2025 00:00:00;981989;552864887635947
25/01/2025 06:37:41;NATURA RN;99659278;14/01/2025 00:00:00;001;32364494;35.49;2;0.33;23765604301;Luana Alves;Esplanada Matheus Almeida, 68;85916863;2774;Alegre;15.623.709/0001-10;Alves;6;16/03/2025 00:00:00;Atrasado;761;Entrega Realizada;1;08/02/2025 00:00:00;dolor;Rua Duarte;724;Lourdes;Santos;PE;;15/02/2025 00:00:00;763888;573583755790048
05/02/2025 11:42:10;NATURA CN;6117233;07/01/2025 00:00:00;001;22488833;59.11;1;3.91;74761252687;Rodrigo Cardoso;Ladeira Gonçalves, 89;53947114;6292;da Praia;12.638.497/0001-57;Alves;3;17/02/2025 00:00:00;No Prazo;237;Entrega Realizada;2;20/02/2025 00:00:00;ducimus;Condomínio Farias;719;Vila Piratininga;Rezende;AL;;16/02/2025 00:00:00;96666;700717691471113
18/01/2025 22:03:55;NATURA CN;68774520;27/01/2025 00:00:00;001;57730417;497.94;1;2.56;96998347057;Diogo Duarte;Jardim Calebe Viana, 86;16795-614;3091;das Flores;53.497.126/0001-80;da Mota;3;21/02/2025 00:00:00;Atrasado;138;Entrega Realizada;1;03/03/2025 00:00:00;enim;Campo Viana;335;Vila Aeroporto;Jesus da Mata;PI;;11/03/2025 00:00:00;876770;280340957116759
15/03/2025 20:11:26;NATURA RN;50132009;08/03/2025 00:00:00;001;59654802;390.07;2;2.27;12141115782;Valentina Moraes;Fazenda Isabel Melo, 35;67115224;1373;da Mata;74.210.936/0001-83;Viana;7;02/01/2025 00:00:00;Finalizado No Prazo;288;Entrega Realizada;2;06/01/2025 00:00:00;aspernatur;Estrada Beatriz Silveira;668;Lindéia;Cardoso;DF;;08/03/2025 00:00:00;415468;154652038940752
12/03/2025 18:12:38;NATURA CN;91661946;22/01/2025 00:00:00;001;11655685;420.18;1;1.55;87632652005;Dra. Beatriz Jesus;Lago de Nascimento, 10;35638-293;6282;de Goiás;65.832.970/0001-07;Rocha - ME;1;06/03/2025 00:00:00;Atrasado;517;Entrega Realizada;2;05/03/2025 00:00:00;repellat;Vila de Pinto;132;Vila Dos Anjos;Moreira de Minas;PR;;23/02/2025 00:00:00;261204;306131048737270
22/03/2025 15:17:17;AVON;49628719;15/02/2025 00:00:00;001;21779673;150.52;3;1.44;44473529931;Sr. Vinicius Oliveira;Distrito Azevedo;24637755;2426;do Campo;18.952.073/0001-49;Rodrigues e Filhos;5;03/02/2025 00:00:00;Atrasado;415;Saiu para Entrega;1;16/03/2025 00:00:00;consequuntur;Área Araújo;938;Vila Madre Gertrudes 4ª Seção;Alves de Cardoso;PB;;02/02/2025 00:00:00;368771;129077643182132
