Data Inserção;Tipo Entrega;Pedido;Data Nfe;Serie Nfe;Número Nfe;Valor Nfe;Qtd. Volumes;Peso;Remessa;Nome Destinatário;Endereço Completo;CEP;Cód. CD;CD;CNPJ/CPF Dest.;Transportador;Lead Time;Data Prev. Entrega;Status Prazo;ID Últ. Ocr.;Última Ocorrência;Chave Últ. Ocr.;Data Última Ocr.;Agrupador;Endereço;Numero;Bairro;Cidades;UF;Etiquetas;Chegada na Transportadora;Cod. Vendedor;Chave NFe
12/03/2025 15:09:44;NATURA RN;59032072;28/01/2025 00:00:00;001;27276832;137.7;1;2.68;75953274928;Pedro Miguel da Cunha;Residencial Pires, 21;73986989;7232;do Campo;71.085.962/0001-39;Rocha Cavalcanti e Filhos;7;25/03/2025 00:00:00;No Prazo;985;Entrega Realizada;3;01/01/2025 00:00:00;porro;Lago Ana Vitória Cardoso;923;Oeste;Monteiro;MA;;26/02/2025 00:00:00;114583;673295830947759
20/03/2025 01:08:32;NATURA CN;39827837;21/03/2025 00:00:00;001;39389059;344.85;1;2.09;34455601126;Emanuel da Mata;Largo Melo, 82;05873-191;6997;da Prata;18.506.742/0001-59;Peixoto da Mata - EI;3;03/03/2025 00:00:00;Atrasado;466;Em Rota;2;28/01/2025 00:00:00;eius;Viaduto Felipe Moura;358;Vila Suzana Segunda Seção;Costa de Minas;MT;;13/01/2025 00:00:00;199803;404274999136819
20/02/2025 02:06:50;NATURA RN;63938676;14/01/2025 00:00:00;001;51095;403.09;3;4.1;74743232799;Pedro Henrique Lima;Estrada Novaes, 364;24657-212;6702;da Praia;87.469.250/0001-53;Alves;4;05/02/2025 00:00:00;Finalizado No Prazo;181;Em Rota;1;07/01/2025 00:00:00;hic;Quadra Aragão;59;São Lucas;Carvalho Grande;AC;;28/01/2025 00:00:00;643011;734280662488329
08/02/2025 23:35:00;AVON;4121132;13/01/2025 00:00:00;001;57468378;103.08;3;4.82;2521550460;Srta. Maria Eduarda Pires;Trecho de Costela, 4;57057234;2903;do Norte;93.670.842/0001-31;Barbosa;8;28/01/2025 00:00:00;No Prazo;687;Em Rota;1;24/03/2025 00:00:00;quod;Fazenda André Farias;604;Vila Nova Cachoeirinha 2ª Seção;Porto;ES;;03/01/2025 00:00:00;31408;836976547042586
07/03/2025 01:30:14;AVON;35377731;19/02/2025 00:00:00;001;9241197;221.06;3;3.07;194994032;Dr. Murilo Araújo;Rua de Silveira;12239-943;1068;das Flores;58.304.976/0001-38;Moreira da Conceição - ME;2;28/02/2025 00:00:00;No Prazo;361;Em Rota;2;27/03/2025 00:00:00;illum;Parque Martins;317;Nossa Senhora Da Aparecida;das Neves;RO;;28/01/2025 00:00:00;929599;11074703304532
13/02/2025 20:46:49;NATURA CN;28120686;01/02/2025 00:00:00;001;95521286;452.83;3;2.68;74981313099;Carolina Fernandes;Vale Pereira, 30;49930-527;3201;do Norte;42.735.618/0001-40;Gomes Ltda.;6;07/03/2025 00:00:00;Finalizado No Prazo;602;Entrega Realizada;3;28/03/2025 00:00:00;commodi;Viela Elisa da Luz;608;Penha;Freitas;SP;;22/01/2025 00:00:00;823490;991458824518755
22/03/2025 18:47:25;NATURA CN;62038943;01/02/2025 00:00:00;001;41839760;130.56;1;4.74;86554991828;Dr. Bryan Souza;Parque Nicolas Rodrigues, 160;19665-965;6549;da Praia;96.512.308/0001-95;Costela S.A.;3;17/02/2025 00:00:00;Finalizado No Prazo;842;Entrega Realizada;2;21/03/2025 00:00:00;at;Sítio de Cardoso;7;Candelaria;da Luz;MT;;27/02/2025 00:00:00;807809;782383288504826
18/03/2025 06:29:13;NATURA CN;64557293;25/02/2025 00:00:00;001;10436276;334.69;1;2.06;2972830319;Dra. Clara Moreira;Esplanada Cardoso, 43;59351395;9900;dos Dourados;37.468.129/0001-39;Pinto;1;15/02/2025 00:00:00;No Prazo;801;Em Rota;3;07/01/2025 00:00:00;quam;Largo de Ramos;521;São Paulo;Correia;DF;;25/01/2025 00:00:00;426368;117531904129272
03/02/2025 16:10:05;NATURA CN;16518714;29/01/2025 00:00:00;001;85335445;303.42;3;0.62;87466885863;Gustavo Costa;Lago Cavalcanti;89596-588;6327;Alegre;85.401.236/0001-92;Farias;1;13/03/2025 00:00:00;No Prazo;161;Entrega Realizada;1;29/01/2025 00:00:00;vel;Rua da Rosa;577;Solar Do Barreiro;Dias de Nascimento;MS;;17/02/2025 00:00:00;523636;533695171960218
25/02/2025 16:30:26;AVON;99413743;17/03/2025 00:00:00;001;49429156;444.1;2;4.65;44897741316;Catarina das Neves;Esplanada Cardoso, 58;08065-935;9082;de Goiás;39.807.456/0001-01;Peixoto;8;18/01/2025 00:00:00;Finalizado No Prazo;913;Entrega Realizada;1;04/02/2025 00:00:00;in;Largo Vieira;898;Nova Esperança;da Rosa de Cardoso;RO;;18/03/2025 00:00:00;755043;176663601621121
26/02/2025 08:22:19;AVON;60590063;02/03/2025 00:00:00;001;37323530;342.96;1;2.17;44271278386;Kamilly Gomes;Distrito Breno Novaes, 93;12141-894;6342;do Galho;83.749.502/0001-47;Araújo S/A;6;13/02/2025 00:00:00;Finalizado No Prazo;588;Em Rota;2;22/02/2025 00:00:00;doloremque;Conjunto de Cardoso;180;Vila Suzana Segunda Seção;da Rocha;RO;;03/02/2025 00:00:00;254137;820298618496476
12/02/2025 03:59:59;NATURA RN;7208795;13/02/2025 00:00:00;001;81655612;147.64;1;4.53;70618480698;Srta. Julia da Rosa;Praça Rafaela Souza, 59;28700399;9896;Verde;62.710.584/0001-46;Castro;4;06/01/2025 00:00:00;Finalizado No Prazo;979;Saiu para Entrega;3;17/03/2025 00:00:00;repellat;Loteamento Pedro Lucas Rezende;188;Vila Antena Montanhês;Mendes;GO;;15/03/2025 00:00:00;865859;167722146079510
28/02/2025 20:46:14;NATURA RN;27958557;10/01/2025 00:00:00;001;6954329;43.73;1;4.49;11574268072;Luiz Miguel Monteiro;Estrada de Cunha, 77;51265975;5636;de Minas;57.803.964/0001-95;Pereira - ME;7;08/02/2025 00:00:00;Finalizado No Prazo;347;Em Rota;3;17/03/2025 00:00:00;dolorum;Passarela Luigi Moreira;426;Xangri-Lá;Farias;DF;;22/03/2025 00:00:00;487469;58476691576591
20/01/2025 19:51:51;AVON;59132883;02/02/2025 00:00:00;001;83942045;329.29;2;2.62;95096735375;Lucas Gabriel Porto;Passarela da Luz, 36;98841289;8861;das Flores;32.197.584/0001-23;Lima S.A.;7;17/02/2025 00:00:00;Finalizado No Prazo;797;Em Rota;1;28/02/2025 00:00:00;et;Trevo Kamilly Mendes;918;Nova Esperança;Ribeiro das Pedras;TO;;15/01/2025 00:00:00;752701;457615731844522
28/03/2025 14:54:07;NATURA CN;20995450;11/02/2025 00:00:00;001;54962582;18.99;1;0.99;76552199330;Sophie Martins;Conjunto Vieira;04244014;9585;da Mata;85.427.016/0001-38;da Rocha Nogueira - EI;1;27/01/2025 00:00:00;Atrasado;570;Em Rota;2;08/03/2025 00:00:00;fugit;Condomínio Ribeiro;584;Gutierrez;Dias de Gonçalves;MT;;03/01/2025 00:00:00;74640;318852980840237
30/01/2025 07:45:38;NATURA CN;10678018;27/03/2025 00:00:00;001;55538352;55.25;3;4.43;1429954728;Dr. Enzo Correia;Rodovia Alexia das Neves, 4;52436-220;3220;Grande;49.872.053/0001-91;Gomes;5;24/01/2025 00:00:00;Finalizado No Prazo;596;Entrega Realizada;2;19/02/2025 00:00:00;earum;Praia Alves;876;São Luiz;Azevedo;MS;;21/02/2025 00:00:00;860651;687905078415265
11/02/2025 18:30:14;NATURA CN;66076146;13/01/2025 00:00:00;001;11047903;94.94;3;1.09;52269499767;Luiz Gustavo Cunha;Alameda de Costela, 31;36842245;5661;da Prata;09.361.457/0001-04;Castro Ltda.;2;22/03/2025 00:00:00;Finalizado No Prazo;944;Entrega Realizada;1;16/02/2025 00:00:00;quam;Feira de Cardoso;737;Conjunto São Francisco De Assis;Nunes;TO;;02/03/2025 00:00:00;503825;672348279485784
18/01/2025 17:28:55;NATURA RN;20792171;06/02/2025 00:00:00;001;53920498;211.45;1;3.04;98857979099;Maria Sophia Ramos;Esplanada João Guilherme Carvalho, 425;23694742;6675;dos Dourados;80.612.935/0001-68;Novaes Moreira - ME;2;15/02/2025 00:00:00;Finalizado No Prazo;554;Saiu para Entrega;2;28/01/2025 00:00:00;provident;Distrito Martins;276;Vila Batik;Costela de Pereira;AC;;28/01/2025 00:00:00;393940;870033793419266
15/03/2025 18:40:12;NATURA CN;31470440;13/02/2025 00:00:00;001;5635530;137.03;3;1.05;76634819976;Renan Barbosa;Viaduto Nathan Alves, 4;32460-605;6748;do Galho;72.634.015/0001-12;Cavalcanti;8;11/02/2025 00:00:00;No Prazo;304;Em Rota;3;28/01/2025 00:00:00;tempore;Estrada de Silveira;717;Novo São Lucas;Silva de Teixeira;RR;;29/01/2025 00:00:00;760600;191462457627239
08/03/2025 02:21:07;NATURA CN;54686735;16/01/2025 00:00:00;001;82477376;427.81;2;1.3;87678307342;Yuri Peixoto;Rodovia de Nogueira, 47;96828-530;1298;Paulista;98.163.257/0001-69;Gomes Nascimento S.A.;6;17/01/2025 00:00:00;Finalizado No Prazo;552;Entrega Realizada;3;23/03/2025 00:00:00;neque;Viaduto Rodrigo Castro;281;Miramar;Monteiro de da Paz;RO;;17/03/2025 00:00:00;904477;272584637710434
24/02/2025 17:42:27;NATURA CN;10306477;07/01/2025 00:00:00;001;38986462;281.68;3;4.77;21601486824;Emanuel Costa;Núcleo Valentina Rodrigues, 90;55467488;3796;da Praia;23.589.401/0001-24;Lima;5;23/01/2025 00:00:00;Finalizado No Prazo;482;Entrega Realizada;2;21/01/2025 00:00:00;nobis;Quadra Lavínia Fogaça;873;São Marcos;Pereira;PR;;20/01/2025 00:00:00;983406;706937223499539
23/03/2025 04:42:30;AVON;5219857;15/02/2025 00:00:00;001;84055865;226.67;3;0.62;45728651532;Dr. Rodrigo Moraes;Núcleo Alice Dias, 6;70213242;4875;Grande;70.654.291/0001-17;Moraes Gonçalves S.A.;8;18/02/2025 00:00:00;Atrasado;268;Entrega Realizada;2;16/03/2025 00:00:00;nobis;Largo Maria Luiza Monteiro;430;Mariano De Abreu;Viana;GO;;26/02/2025 00:00:00;323460;439670064861341
22/02/2025 06:48:15;AVON;80211664;10/01/2025 00:00:00;001;92212201;291.0;3;4.23;63620239843;Isadora Gonçalves;Aeroporto de Santos, 74;41640-896;3727;Alegre;54.392.617/0001-29;Carvalho e Filhos;1;01/01/2025 00:00:00;No Prazo;107;Saiu para Entrega;3;28/02/2025 00:00:00;voluptatum;Estação Rodrigues;446;São Paulo;da Mata do Oeste;AP;;06/01/2025 00:00:00;551709;604574350524627
24/02/2025 19:19:25;NATURA CN;49106704;23/03/2025 00:00:00;001;91834002;453.76;3;1.98;19934736055;Alexandre Lopes;Jardim Ana Beatriz Cunha, 65;41520-583;7780;das Flores;28.631.497/0001-65;Farias e Filhos;7;12/03/2025 00:00:00;No Prazo;463;Em Rota;1;03/02/2025 00:00:00;odio;Rodovia Helena Rocha;299;Nova Cintra;Moraes do Oeste;BA;;13/01/2025 00:00:00;577586;673007325003776
02/02/2025 08:47:54;NATURA CN;6888577;16/01/2025 00:00:00;001;26297319;231.6;2;4.98;91004166451;Elisa Lopes;Fazenda Ana da Conceição, 68;27942304;4143;Verde;60.945.178/0001-37;Caldeira;7;22/02/2025 00:00:00;Finalizado No Prazo;954;Saiu para Entrega;2;16/01/2025 00:00:00;consectetur;Feira Luiz Gustavo Araújo;85;Santa Cruz;Silva Paulista;AP;;16/02/2025 00:00:00;792857;725799004419153
09/02/2025 09:29:44;NATURA RN;17674818;09/01/2025 00:00:00;001;47312145;301.94;2;1.0;60627075723;Cecília Cardoso;Setor Cardoso, 97;85034880;9639;da Mata;25.604.391/0001-84;Vieira;2;02/03/2025 00:00:00;Atrasado;622;Entrega Realizada;3;02/01/2025 00:00:00;officia;Vila Clarice Caldeira;51;São Benedito;Silva de Ribeiro;AC;;16/02/2025 00:00:00;145121;935461273127689
04/01/2025 06:46:01;NATURA CN;27357893;15/01/2025 00:00:00;001;14177741;457.38;1;0.9;38992009673;Cecília Fernandes;Praia Melissa Teixeira, 8;48373412;3401;de Minas;76.410.328/0001-48;Cardoso Monteiro Ltda.;5;14/03/2025 00:00:00;Finalizado No Prazo;834;Entrega Realizada;2;07/03/2025 00:00:00;totam;Esplanada de Freitas;813;Horto Florestal;da Mata;SE;;13/02/2025 00:00:00;885935;963720566480796
13/01/2025 19:28:34;AVON;35240261;01/02/2025 00:00:00;001;26889022;199.78;1;4.68;8500170324;Alexia da Conceição;Loteamento de Farias, 11;88303-848;8635;da Serra;35.678.901/0001-11;Barros S/A;7;23/02/2025 00:00:00;Atrasado;169;Entrega Realizada;2;07/02/2025 00:00:00;minus;Conjunto Gabriel Dias;302;Jardim Montanhês;Campos;AM;;14/02/2025 00:00:00;401528;240506534738092
16/01/2025 06:42:40;NATURA CN;37515938;20/02/2025 00:00:00;001;10913090;285.16;3;4.67;40904800695;Isabelly da Luz;Lago Gonçalves, 771;03418646;2213;de Minas;89.265.143/0001-39;da Rocha;4;05/01/2025 00:00:00;Finalizado No Prazo;129;Entrega Realizada;2;09/02/2025 00:00:00;vitae;Colônia Thomas Oliveira;366;Vila Maloca;da Rosa;SP;;12/01/2025 00:00:00;45760;376489670156852
04/02/2025 00:08:22;NATURA CN;72658548;07/03/2025 00:00:00;001;32222156;106.24;2;0.59;51923150546;Benjamin Silva;Vale Isaac Oliveira, 702;59776650;2866;das Flores;40.251.896/0001-04;Aragão;4;12/01/2025 00:00:00;Finalizado No Prazo;445;Em Rota;1;11/01/2025 00:00:00;vero;Viaduto Thiago da Paz;454;Nossa Senhora Do Rosário;Melo de Peixoto;RR;;14/02/2025 00:00:00;363949;131829680155201
04/01/2025 13:40:19;NATURA RN;59119699;19/02/2025 00:00:00;001;4492547;156.04;3;1.07;75360667866;Dra. Maria Julia Ferreira;Travessa de Rezende, 8;34729-705;2077;Alegre;53.289.461/0001-92;Nascimento;1;28/03/2025 00:00:00;Finalizado No Prazo;997;Em Rota;1;21/01/2025 00:00:00;a;Parque da Rocha;172;Novo São Lucas;Porto;AM;;29/01/2025 00:00:00;888708;889564568774213
07/01/2025 09:30:31;NATURA RN;79362689;12/01/2025 00:00:00;001;57641840;477.81;3;0.82;28972542869;Sr. Lucas Gabriel Campos;Feira Brenda Campos, 8;49102-844;6145;da Mata;39.715.684/0001-43;Ribeiro Azevedo e Filhos;5;12/01/2025 00:00:00;No Prazo;179;Entrega Realizada;3;07/02/2025 00:00:00;distinctio;Esplanada de da Conceição;403;Barro Preto;Farias;AP;;11/01/2025 00:00:00;883054;486982621211977
14/01/2025 01:40:55;NATURA CN;26966408;18/03/2025 00:00:00;001;15386716;227.08;2;1.01;86369186908;Thomas Rodrigues;Fazenda Mirella Fernandes, 21;04814-637;6643;da Prata;82.031.649/0001-34;Sales;6;09/03/2025 00:00:00;No Prazo;745;Saiu para Entrega;3;27/02/2025 00:00:00;laboriosam;Pátio de Fernandes;989;Marieta 2ª Seção;Cunha de Costa;PR;;14/01/2025 00:00:00;751452;421812618796859
03/03/2025 15:01:45;NATURA RN;17865838;11/03/2025 00:00:00;001;67688255;170.43;2;1.35;40962854072;Ryan Azevedo;Distrito Alice Araújo, 16;25012873;3834;das Flores;82.490.513/0001-92;Ferreira Santos Ltda.;6;18/01/2025 00:00:00;Atrasado;702;Saiu para Entrega;1;24/02/2025 00:00:00;cupiditate;Avenida Campos;296;Canaa;Campos da Serra;PA;;14/02/2025 00:00:00;622870;549053164823550
18/03/2025 02:52:57;AVON;95318591;22/03/2025 00:00:00;001;6160558;219.71;2;4.79;38569489718;Natália Lima;Rua Calebe da Rosa, 765;98044-821;8696;da Mata;91.643.275/0001-07;da Rocha;6;28/01/2025 00:00:00;Atrasado;837;Entrega Realizada;1;12/01/2025 00:00:00;voluptatum;Feira Pires;443;Campo Alegre;Carvalho de Fogaça;PR;;12/02/2025 00:00:00;881192;848401517753959
26/03/2025 02:05:27;NATURA RN;96776106;27/01/2025 00:00:00;001;77205117;56.93;1;2.17;55357119177;Davi Luiz Viana;Colônia de Nunes;81212-351;3464;dos Dourados;40.167.589/0001-31;Alves Nascimento - ME;8;13/01/2025 00:00:00;Atrasado;513;Entrega Realizada;2;22/02/2025 00:00:00;illum;Ladeira Gomes;65;Vista Alegre;Gonçalves;MT;;13/01/2025 00:00:00;225444;525518644130474
02/02/2025 21:25:18;NATURA RN;10906262;29/01/2025 00:00:00;001;20394636;161.28;2;4.06;67873790728;Noah Pereira;Rua Nogueira, 588;39242839;7980;da Serra;34.875.901/0001-49;da Cunha e Filhos;3;03/01/2025 00:00:00;Finalizado No Prazo;308;Entrega Realizada;1;10/03/2025 00:00:00;dolores;Morro Rocha;581;Santana Do Cafezal;Freitas de da Cruz;DF;;28/01/2025 00:00:00;552557;36159936532176
05/02/2025 02:58:29;NATURA CN;54756532;09/02/2025 00:00:00;001;2592668;387.35;3;0.19;79911913359;Laura Nascimento;Fazenda Rocha, 51;61765-509;3805;de Minas;97.305.461/0001-04;Nogueira Nascimento S.A.;1;02/02/2025 00:00:00;No Prazo;318;Entrega Realizada;3;23/02/2025 00:00:00;ut;Estrada de Pereira;611;Nova Vista;da Mota das Flores;PR;;22/03/2025 00:00:00;39346;44402756570017
12/01/2025 01:11:57;NATURA RN;26077091;06/01/2025 00:00:00;001;69386352;78.93;3;4.03;38403706954;Ana Vitória da Luz;Núcleo de da Rosa, 27;77519672;9065;das Flores;56.273.109/0001-57;Rezende das Neves - EI;4;15/02/2025 00:00:00;Atrasado;623;Entrega Realizada;2;20/02/2025 00:00:00;nisi;Trecho de Pinto;689;Vila Puc;Cunha;AP;;09/01/2025 00:00:00;818307;322384708136670
29/01/2025 01:08:16;NATURA RN;29880303;03/02/2025 00:00:00;001;66458214;199.92;1;2.2;37582930610;João Felipe Nascimento;Viela Pinto, 74;72457865;9838;das Pedras;98.217.504/0001-62;Moreira;1;27/02/2025 00:00:00;Atrasado;774;Saiu para Entrega;2;03/02/2025 00:00:00;quae;Ladeira Antônio Costa;202;Leonina;Nogueira;AC;;02/01/2025 00:00:00;894281;917757123036987
26/03/2025 12:07:13;AVON;12619174;14/03/2025 00:00:00;001;10380869;56.61;2;1.64;68521100636;Julia Castro;Conjunto Cardoso, 138;88286-903;9860;da Serra;28.710.543/0001-11;da Mata;7;08/02/2025 00:00:00;No Prazo;940;Saiu para Entrega;2;23/03/2025 00:00:00;nobis;Recanto Renan Ramos;594;Das Industrias I;Cavalcanti;PE;;17/01/2025 00:00:00;981214;505455981755424
01/01/2025 04:30:55;NATURA RN;13147592;13/01/2025 00:00:00;001;43603835;146.0;1;0.48;3211597355;Luiz Miguel Caldeira;Conjunto Bárbara Gomes, 80;89147700;2589;dos Dourados;64.197.238/0001-31;Mendes S/A;6;11/02/2025 00:00:00;Finalizado No Prazo;567;Entrega Realizada;3;21/01/2025 00:00:00;beatae;Vereda Gomes;352;São Vicente;Souza;SP;;28/01/2025 00:00:00;795106;938327529113976
11/01/2025 13:44:32;NATURA RN;43288986;03/03/2025 00:00:00;001;54608543;458.71;2;2.24;6159482758;Cauã Lima;Residencial da Costa, 3;88832-372;7022;Paulista;98.650.274/0001-20;Dias - EI;1;01/01/2025 00:00:00;No Prazo;723;Em Rota;3;27/01/2025 00:00:00;voluptas;Condomínio de Gonçalves;778;Nova Gameleira;Barbosa de Minas;RR;;26/01/2025 00:00:00;774536;753812593356905
27/01/2025 23:30:06;NATURA RN;4134254;23/01/2025 00:00:00;001;7930040;481.84;1;1.21;34246098181;Luana Oliveira;Ladeira Moura, 92;61961028;9455;Grande;50.921.437/0001-36;Costela Pires S/A;3;07/01/2025 00:00:00;Finalizado No Prazo;378;Saiu para Entrega;3;17/03/2025 00:00:00;doloribus;Núcleo Bárbara Pires;248;Ouro Minas;Porto Paulista;PB;;18/01/2025 00:00:00;572795;347725263667613
20/02/2025 00:31:27;NATURA CN;47881672;15/03/2025 00:00:00;001;46312283;116.82;1;0.19;8939384838;Pedro Henrique da Costa;Trecho de Araújo, 16;83707382;6289;Paulista;06.183.942/0001-39;Gonçalves;1;23/02/2025 00:00:00;Atrasado;784;Entrega Realizada;3;17/03/2025 00:00:00;iste;Pátio de Carvalho;861;Guarani;Carvalho de Vieira;PA;;08/01/2025 00:00:00;311324;136014033521863
14/02/2025 23:53:46;NATURA CN;90390236;10/03/2025 00:00:00;001;56390539;276.82;2;2.56;72457160009;Lucas Gabriel Novaes;Sítio Nogueira, 41;53261161;4075;do Amparo;61.583.209/0001-10;Gonçalves;4;01/01/2025 00:00:00;No Prazo;713;Em Rota;3;25/01/2025 00:00:00;cumque;Sítio Enrico da Conceição;502;Vila Barragem Santa Lúcia;Teixeira;RN;;09/01/2025 00:00:00;852934;921815777808479
30/01/2025 16:53:58;NATURA RN;78136752;07/01/2025 00:00:00;001;71160179;245.34;2;1.81;34085880096;Carolina Cunha;Núcleo Porto, 70;97656-321;3036;do Galho;61.794.320/0001-55;Nogueira;7;16/02/2025 00:00:00;No Prazo;330;Em Rota;3;30/01/2025 00:00:00;quia;Jardim Porto;893;Santa Lúcia;Aragão;MA;;21/01/2025 00:00:00;151895;624651465559067
12/01/2025 13:10:42;AVON;14329906;24/03/2025 00:00:00;001;59060819;62.58;3;0.58;54031191915;Enzo Azevedo;Área de da Costa, 6;26304735;4593;de Goiás;06.524.173/0001-95;Alves;1;16/02/2025 00:00:00;No Prazo;110;Entrega Realizada;1;05/02/2025 00:00:00;commodi;Praça de Correia;277;Conjunto Lagoa;Peixoto;PI;;27/01/2025 00:00:00;803210;210097875934294
20/03/2025 00:23:25;NATURA CN;80784643;09/02/2025 00:00:00;001;87159762;412.39;3;0.87;27691897177;Nina Lopes;Travessa de Almeida, 8;01216-314;7222;das Flores;06.439.518/0001-02;Moreira - ME;4;06/01/2025 00:00:00;Atrasado;294;Saiu para Entrega;1;17/03/2025 00:00:00;quasi;Vila Oliveira;41;Vila Da Ária;Rocha;RR;;13/02/2025 00:00:00;94426;944490639873834
16/02/2025 13:59:34;NATURA RN;65831066;28/02/2025 00:00:00;001;88069523;152.6;2;1.78;76332714900;Sr. Emanuel Martins;Vereda de Novaes, 96;14971-496;1158;Grande;31.986.275/0001-70;Alves;5;12/02/2025 00:00:00;Atrasado;520;Saiu para Entrega;2;01/01/2025 00:00:00;culpa;Viaduto Sophie Araújo;382;Vila Maloca;Caldeira;RN;;29/01/2025 00:00:00;422382;801059737530640
04/03/2025 12:03:03;NATURA RN;32534412;14/03/2025 00:00:00;001;62835088;454.1;2;0.36;5626137207;Benício Santos;Loteamento Enzo Gabriel Cunha, 82;38501891;4729;da Prata;15.938.264/0001-68;Duarte Fogaça e Filhos;4;02/03/2025 00:00:00;Finalizado No Prazo;762;Saiu para Entrega;1;18/03/2025 00:00:00;at;Vila Miguel Pinto;965;Olaria;Nunes;CE;;01/02/2025 00:00:00;378345;607947688743013
25/03/2025 12:49:44;NATURA CN;7147257;02/03/2025 00:00:00;001;38044153;211.57;2;0.65;59722154716;Dra. Bianca da Mota;Praça Benjamin Silva;25105-412;2373;de Goiás;09.163.574/0001-55;Moraes;4;01/03/2025 00:00:00;Finalizado No Prazo;462;Entrega Realizada;2;24/02/2025 00:00:00;repellat;Via Araújo;130;Vila Primeiro De Maio;das Neves de Rodrigues;ES;;16/01/2025 00:00:00;700784;373123757328131
12/02/2025 11:10:18;NATURA RN;20726707;20/02/2025 00:00:00;001;45090501;496.91;1;2.43;5609497712;Srta. Carolina Viana;Vila Aragão, 6;23040-584;5378;Grande;61.503.974/0001-82;Mendes;6;16/02/2025 00:00:00;Atrasado;208;Saiu para Entrega;3;18/01/2025 00:00:00;nulla;Quadra de Araújo;281;Jardim Leblon;da Paz de Rezende;PA;;26/01/2025 00:00:00;434121;132108382714204
22/03/2025 21:19:54;AVON;69027937;26/02/2025 00:00:00;001;24189514;246.3;3;4.0;10142536462;Isabelly Lima;Fazenda de Rocha;33352415;8322;do Oeste;48.152.679/0001-60;Teixeira e Filhos;2;12/02/2025 00:00:00;Finalizado No Prazo;118;Em Rota;3;10/01/2025 00:00:00;repellat;Rua Rezende;226;Vila Santa Monica 1ª Seção;Freitas;PR;;28/03/2025 00:00:00;488234;944053907835260
26/03/2025 07:14:35;NATURA CN;77645609;12/02/2025 00:00:00;001;93052935;399.96;2;3.35;38273173666;Carolina Santos;Colônia das Neves, 31;18320-399;9383;do Galho;92.045.617/0001-41;Almeida;1;22/02/2025 00:00:00;Finalizado No Prazo;401;Saiu para Entrega;1;15/01/2025 00:00:00;quibusdam;Parque Isis Costela;711;Vila Antena;Lima das Pedras;SE;;31/01/2025 00:00:00;759761;692515680898596
22/01/2025 17:38:35;NATURA CN;79707091;21/01/2025 00:00:00;001;8683596;94.8;2;1.06;9122702104;Ana Clara Souza;Trecho Igor da Mata;94999025;8046;Grande;98.157.463/0001-66;Vieira;7;09/01/2025 00:00:00;Finalizado No Prazo;352;Entrega Realizada;1;25/02/2025 00:00:00;repellat;Chácara Noah Pereira;302;São Paulo;Silveira;PR;;06/02/2025 00:00:00;887991;37114117645763
02/01/2025 01:10:53;NATURA RN;48715058;17/02/2025 00:00:00;001;67727659;297.29;2;2.31;11747485855;Diogo Sales;Aeroporto de Carvalho, 27;20057-516;7162;Verde;48.157.903/0001-07;Teixeira;3;16/03/2025 00:00:00;Finalizado No Prazo;564;Em Rota;3;01/02/2025 00:00:00;quas;Praça Júlia Freitas;55;Goiania;Gomes;RJ;;07/01/2025 00:00:00;647564;429748833365251
28/01/2025 06:04:51;AVON;11881122;22/02/2025 00:00:00;001;61120104;391.82;1;4.75;43540913140;Ana Júlia Teixeira;Quadra Sales, 70;42091330;9992;do Oeste;23.401.579/0001-08;Rezende;2;24/02/2025 00:00:00;Atrasado;775;Em Rota;2;28/03/2025 00:00:00;beatae;Jardim Fernando da Rosa;566;Vila Satélite;Viana de Minas;RJ;;07/03/2025 00:00:00;363865;6921866667533
10/01/2025 10:34:33;NATURA RN;29964801;07/03/2025 00:00:00;001;29843646;163.63;3;0.26;79334192477;Marcelo Rezende;Condomínio Nascimento;74117-839;4631;das Flores;10.643.895/0001-36;Peixoto;7;27/01/2025 00:00:00;No Prazo;527;Em Rota;3;14/02/2025 00:00:00;aut;Trevo Rezende;22;Marajó;das Neves Alegre;RO;;24/03/2025 00:00:00;240800;229370866847943
09/02/2025 22:03:38;NATURA RN;501811;20/03/2025 00:00:00;001;45660756;198.89;2;2.73;6760072126;Gabrielly da Cruz;Lagoa Alana Ribeiro, 808;60207592;1271;do Norte;35.740.612/0001-03;Moura Cavalcanti S.A.;3;07/03/2025 00:00:00;Atrasado;244;Entrega Realizada;3;11/01/2025 00:00:00;minus;Fazenda Kevin Viana;732;Cônego Pinheiro 2ª Seção;Nascimento Verde;SP;;05/02/2025 00:00:00;3237;273451739891359
28/02/2025 18:29:53;NATURA CN;36960532;12/03/2025 00:00:00;001;79921945;220.16;1;2.37;86808207443;Ana Luiza Santos;Lago de Rezende, 96;17611630;1455;do Galho;72.853.941/0001-89;Moraes Costa Ltda.;3;23/03/2025 00:00:00;Atrasado;251;Em Rota;1;22/01/2025 00:00:00;provident;Lago Lopes;94;Jardim São José;Ribeiro;RJ;;03/01/2025 00:00:00;816605;94964652334357
